timestamp,latitude,longitude,speed,latency,View_Loc
2023-09-21 22:17:31,83.833927,19.048927000000003,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048927000000003,83.833927"
2023-09-21 22:17:34,83.833926,19.048928,0.43,3.0,"http://maps.google.com/maps?q=loc:19.048928,83.833926"
2023-09-21 22:17:35,83.833924,19.048929,0.46,1.0,"http://maps.google.com/maps?q=loc:19.048929,83.833924"
2023-09-21 22:17:37,83.83392,19.048929,0.72,2.0,"http://maps.google.com/maps?q=loc:19.048929,83.83392"
2023-09-21 22:17:38,83.83392,19.048928,0.41,1.0,"http://maps.google.com/maps?q=loc:19.048928,83.83392"
2023-09-21 22:17:39,83.83392,19.048928,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048928,83.83392"
2023-09-21 22:17:40,83.83392,19.048927000000003,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048927000000003,83.83392"
2023-09-21 22:17:41,83.833921,19.048927000000003,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048927000000003,83.833921"
2023-09-21 22:17:42,83.83392,19.048926,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048926,83.83392"
2023-09-21 22:17:43,83.83392,19.048926,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048926,83.83392"
2023-09-21 22:17:44,83.833919,19.048926,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048926,83.833919"
2023-09-21 22:17:46,83.833918,19.048926,0.04,2.0,"http://maps.google.com/maps?q=loc:19.048926,83.833918"
2023-09-21 22:17:47,83.833917,19.048926,0.0,1.0,"http://maps.google.com/maps?q=loc:19.048926,83.833917"
2023-09-21 22:17:48,83.833915,19.048925,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.833915"
2023-09-21 22:17:49,1647.8,19.048925,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048925,1647.8"
2023-09-21 22:17:51,83.833913,19.048925,0.22,2.0,"http://maps.google.com/maps?q=loc:19.048925,83.833913"
2023-09-21 22:17:52,83.833912,19.048924,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048924,83.833912"
2023-09-21 22:17:53,83.833912,19.048925,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.833912"
2023-09-21 22:17:56,83.83391,19.048926,0.13,3.0,"http://maps.google.com/maps?q=loc:19.048926,83.83391"
2023-09-21 22:17:57,83.833909,19.048925,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.833909"
2023-09-21 22:17:58,83.833909,19.048925,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.833909"
2023-09-21 22:17:59,83.833909,19.048925,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.833909"
2023-09-21 22:18:00,83.833909,19.048925,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.833909"
2023-09-21 22:18:01,83.833909,19.048925,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.833909"
2023-09-21 22:18:02,83.83391,19.048925,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.83391"
2023-09-21 22:18:04,83.833911,19.048925,0.04,2.0,"http://maps.google.com/maps?q=loc:19.048925,83.833911"
2023-09-21 22:18:05,83.83391,19.048925,0.31,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.83391"
2023-09-21 22:18:06,83.83391,19.048925,0.3,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.83391"
2023-09-21 22:18:07,83.833909,19.048925,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.833909"
2023-09-21 22:18:08,83.833909,19.048926,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048926,83.833909"
2023-09-21 22:18:11,83.833905,19.048926,0.13,3.0,"http://maps.google.com/maps?q=loc:19.048926,83.833905"
2023-09-21 22:18:12,83.833904,19.048929,0.22,1.0,"http://maps.google.com/maps?q=loc:19.048929,83.833904"
2023-09-21 22:18:13,83.833903,19.048930000000002,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048930000000002,83.833903"
2023-09-21 22:18:14,83.833901,19.048931,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048931,83.833901"
2023-09-21 22:18:15,83.8339,19.048932,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048932,83.8339"
2023-09-21 22:18:16,83.833898,19.048933,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048933,83.833898"
2023-09-21 22:18:18,83.833894,19.048934000000003,0.04,2.0,"http://maps.google.com/maps?q=loc:19.048934000000003,83.833894"
2023-09-21 22:18:20,83.833892,19.048934000000003,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048934000000003,83.833892"
2023-09-21 22:18:21,83.833891,19.048934000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048934000000003,83.833891"
2023-09-21 22:18:22,83.833889,19.048933,0.43,1.0,"http://maps.google.com/maps?q=loc:19.048933,83.833889"
2023-09-21 22:18:23,83.833888,19.048933,0.43,1.0,"http://maps.google.com/maps?q=loc:19.048933,83.833888"
2023-09-21 22:18:24,83.833888,19.048933,0.43,1.0,"http://maps.google.com/maps?q=loc:19.048933,83.833888"
2023-09-21 22:18:26,83.833887,19.048932,0.43,2.0,"http://maps.google.com/maps?q=loc:19.048932,83.833887"
2023-09-21 22:18:27,83.833887,19.048932,0.43,1.0,"http://maps.google.com/maps?q=loc:19.048932,83.833887"
2023-09-21 22:18:28,83.833886,19.048931,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048931,83.833886"
2023-09-21 22:18:29,83.833884,19.048931,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048931,83.833884"
2023-09-21 22:18:31,83.833884,19.048931,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048931,83.833884"
2023-09-21 22:18:32,83.833882,19.048930000000002,0.3,1.0,"http://maps.google.com/maps?q=loc:19.048930000000002,83.833882"
2023-09-21 22:18:33,83.833881,19.048930000000002,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048930000000002,83.833881"
2023-09-21 22:18:34,83.83388,19.048929,0.44,1.0,"http://maps.google.com/maps?q=loc:19.048929,83.83388"
2023-09-21 22:18:36,83.83388,19.048926,0.13,2.0,"http://maps.google.com/maps?q=loc:19.048926,83.83388"
2023-09-21 22:18:37,83.833881,19.048926,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048926,83.833881"
2023-09-21 22:18:39,83.833881,19.048924,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048924,83.833881"
2023-09-21 22:18:40,83.833881,19.048920000000003,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048920000000003,83.833881"
2023-09-21 22:18:41,83.833883,19.048917,0.31,1.0,"http://maps.google.com/maps?q=loc:19.048917,83.833883"
2023-09-21 22:18:42,83.833884,19.048914,0.31,1.0,"http://maps.google.com/maps?q=loc:19.048914,83.833884"
2023-09-21 22:18:44,83.833886,19.048911,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048911,83.833886"
2023-09-21 22:18:45,83.833887,19.048909000000002,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048909000000002,83.833887"
2023-09-21 22:18:46,83.833888,19.048908,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048908,83.833888"
2023-09-21 22:18:47,83.833889,19.048907,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048907,83.833889"
2023-09-21 22:18:48,83.83389,19.048906000000002,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048906000000002,83.83389"
2023-09-21 22:18:49,83.83389,19.048905,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048905,83.83389"
2023-09-21 22:18:50,83.833891,19.048904,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048904,83.833891"
2023-09-21 22:18:51,83.833892,19.048902000000002,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048902000000002,83.833892"
2023-09-21 22:18:53,83.833894,19.048899000000002,0.17,2.0,"http://maps.google.com/maps?q=loc:19.048899000000002,83.833894"
2023-09-21 22:18:54,83.833894,19.048897,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048897,83.833894"
2023-09-21 22:18:55,83.833895,19.048894,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048894,83.833895"
2023-09-21 22:18:57,83.833897,19.048892000000002,0.13,2.0,"http://maps.google.com/maps?q=loc:19.048892000000002,83.833897"
2023-09-21 22:18:58,83.833898,19.048888,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048888,83.833898"
2023-09-21 22:19:00,83.833899,19.048886,0.31,2.0,"http://maps.google.com/maps?q=loc:19.048886,83.833899"
2023-09-21 22:19:01,83.833898,19.048885000000002,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048885000000002,83.833898"
2023-09-21 22:19:02,83.833898,19.048884,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048884,83.833898"
2023-09-21 22:19:03,83.833897,19.048883,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048883,83.833897"
2023-09-21 22:19:05,83.833897,19.048882000000003,0.04,2.0,"http://maps.google.com/maps?q=loc:19.048882000000003,83.833897"
2023-09-21 22:19:06,83.833894,19.048881,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048881,83.833894"
2023-09-21 22:19:07,83.833892,19.048881,0.0,1.0,"http://maps.google.com/maps?q=loc:19.048881,83.833892"
2023-09-21 22:19:09,83.833891,19.04888,0.0,2.0,"http://maps.google.com/maps?q=loc:19.04888,83.833891"
2023-09-21 22:19:10,83.833891,19.048877,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048877,83.833891"
2023-09-21 22:19:11,83.833891,19.048877,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048877,83.833891"
2023-09-21 22:19:12,83.833892,19.048876,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048876,83.833892"
2023-09-21 22:19:13,83.833893,19.048876,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048876,83.833893"
2023-09-21 22:19:14,83.833893,19.048875000000002,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048875000000002,83.833893"
2023-09-21 22:19:15,83.833894,19.048874,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048874,83.833894"
2023-09-21 22:19:16,83.833894,19.048873,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048873,83.833894"
2023-09-21 22:19:18,83.833897,19.04887,0.02,2.0,"http://maps.google.com/maps?q=loc:19.04887,83.833897"
2023-09-21 22:19:19,83.833899,19.048868000000002,0.02,1.0,"http://maps.google.com/maps?q=loc:19.048868000000002,83.833899"
2023-09-21 22:19:20,83.8339,19.048867,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048867,83.8339"
2023-09-21 22:19:21,83.833901,19.048865000000003,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048865000000003,83.833901"
2023-09-21 22:19:22,83.833902,19.048864000000002,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048864000000002,83.833902"
2023-09-21 22:19:24,83.833904,19.048863,0.17,2.0,"http://maps.google.com/maps?q=loc:19.048863,83.833904"
2023-09-21 22:19:25,83.833905,19.048862,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048862,83.833905"
2023-09-21 22:19:27,83.833906,19.04886,0.09,2.0,"http://maps.google.com/maps?q=loc:19.04886,83.833906"
2023-09-21 22:19:28,83.833907,19.04886,0.26,1.0,"http://maps.google.com/maps?q=loc:19.04886,83.833907"
2023-09-21 22:19:29,83.833908,19.048859,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048859,83.833908"
2023-09-21 22:19:31,83.83391,19.048857,0.02,2.0,"http://maps.google.com/maps?q=loc:19.048857,83.83391"
2023-09-21 22:19:32,83.833911,19.048855,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048855,83.833911"
2023-09-21 22:19:33,83.833912,19.048855,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048855,83.833912"
2023-09-21 22:19:34,83.833912,19.048854000000002,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048854000000002,83.833912"
2023-09-21 22:19:35,83.833913,19.048854000000002,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048854000000002,83.833913"
2023-09-21 22:19:37,83.833915,19.048853,0.09,2.0,"http://maps.google.com/maps?q=loc:19.048853,83.833915"
2023-09-21 22:19:38,83.833916,19.048853,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048853,83.833916"
2023-09-21 22:19:39,83.833916,19.048854000000002,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048854000000002,83.833916"
2023-09-21 22:19:41,83.833918,19.048853,0.02,2.0,"http://maps.google.com/maps?q=loc:19.048853,83.833918"
2023-09-21 22:19:42,83.833918,19.048853,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048853,83.833918"
2023-09-21 22:19:43,83.833919,19.048853,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048853,83.833919"
2023-09-21 22:19:44,83.833919,19.048854000000002,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048854000000002,83.833919"
2023-09-21 22:19:45,83.833919,19.048855,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048855,83.833919"
2023-09-21 22:19:47,83.833919,19.048857,0.02,2.0,"http://maps.google.com/maps?q=loc:19.048857,83.833919"
2023-09-21 22:19:48,83.833919,19.048858000000003,0.02,1.0,"http://maps.google.com/maps?q=loc:19.048858000000003,83.833919"
2023-09-21 22:19:49,83.833919,19.048859,0.02,1.0,"http://maps.google.com/maps?q=loc:19.048859,83.833919"
2023-09-21 22:19:51,83.833919,19.048861000000002,0.24,2.0,"http://maps.google.com/maps?q=loc:19.048861000000002,83.833919"
2023-09-21 22:19:52,83.833919,19.048862,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048862,83.833919"
2023-09-21 22:19:53,83.833919,19.048863,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048863,83.833919"
2023-09-21 22:19:54,83.833919,19.048864000000002,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048864000000002,83.833919"
2023-09-21 22:19:55,83.833919,19.048866,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048866,83.833919"
2023-09-21 22:19:57,83.833919,19.048869,0.22,2.0,"http://maps.google.com/maps?q=loc:19.048869,83.833919"
2023-09-21 22:19:58,83.833919,19.04887,0.22,1.0,"http://maps.google.com/maps?q=loc:19.04887,83.833919"
2023-09-21 22:19:59,83.833919,19.048872,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048872,83.833919"
2023-09-21 22:20:01,83.833918,19.048874,0.09,2.0,"http://maps.google.com/maps?q=loc:19.048874,83.833918"
2023-09-21 22:20:02,83.833917,19.048878000000002,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048878000000002,83.833917"
2023-09-21 22:20:03,83.833916,19.04888,0.2,1.0,"http://maps.google.com/maps?q=loc:19.04888,83.833916"
2023-09-21 22:20:04,83.833915,19.048882000000003,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048882000000003,83.833915"
2023-09-21 22:20:05,83.833915,19.048883,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048883,83.833915"
2023-09-21 22:20:07,83.833914,19.048886,0.19,2.0,"http://maps.google.com/maps?q=loc:19.048886,83.833914"
2023-09-21 22:20:08,83.833914,19.048888,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048888,83.833914"
2023-09-21 22:20:09,83.833913,19.048889000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048889000000003,83.833913"
2023-09-21 22:20:10,1650.15,19.048889000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048889000000003,1650.15"
2023-09-21 22:20:11,83.833915,19.048892000000002,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048892000000002,83.833915"
2023-09-21 22:20:12,83.833915,19.048892000000002,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048892000000002,83.833915"
2023-09-21 22:20:13,83.833916,19.048893,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048893,83.833916"
2023-09-21 22:20:15,83.833916,19.048894,0.19,2.0,"http://maps.google.com/maps?q=loc:19.048894,83.833916"
2023-09-21 22:20:17,83.833916,19.048894,0.26,2.0,"http://maps.google.com/maps?q=loc:19.048894,83.833916"
2023-09-21 22:20:18,83.833916,19.048893,0.26,1.0,"http://maps.google.com/maps?q=loc:19.048893,83.833916"
2023-09-21 22:20:19,83.833918,19.048891,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048891,83.833918"
2023-09-21 22:20:20,83.833918,19.048889000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048889000000003,83.833918"
2023-09-21 22:20:21,83.833919,19.048888,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048888,83.833919"
2023-09-21 22:20:23,83.833919,19.048887,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048887,83.833919"
2023-09-21 22:20:24,83.833919,19.048885000000002,0.0,1.0,"http://maps.google.com/maps?q=loc:19.048885000000002,83.833919"
2023-09-21 22:20:25,83.833918,19.048885000000002,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048885000000002,83.833918"
2023-09-21 22:20:27,83.833917,19.048884,0.02,2.0,"http://maps.google.com/maps?q=loc:19.048884,83.833917"
2023-09-21 22:20:28,83.833917,19.048883,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048883,83.833917"
2023-09-21 22:20:29,83.833917,19.048882000000003,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048882000000003,83.833917"
2023-09-21 22:20:31,83.833916,19.04888,0.15,2.0,"http://maps.google.com/maps?q=loc:19.04888,83.833916"
2023-09-21 22:20:32,83.833916,19.048878000000002,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048878000000002,83.833916"
2023-09-21 22:20:33,83.833916,19.048876,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048876,83.833916"
2023-09-21 22:20:35,83.833918,19.048871000000002,0.09,2.0,"http://maps.google.com/maps?q=loc:19.048871000000002,83.833918"
2023-09-21 22:20:37,83.833919,19.048869,0.09,2.0,"http://maps.google.com/maps?q=loc:19.048869,83.833919"
2023-09-21 22:20:39,83.833921,19.048863,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048863,83.833921"
2023-09-21 22:20:40,83.833923,19.048859,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048859,83.833923"
2023-09-21 22:20:41,83.833924,19.048856,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048856,83.833924"
2023-09-21 22:20:42,83.833925,19.048855,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048855,83.833925"
2023-09-21 22:20:43,83.833926,19.048853,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048853,83.833926"
2023-09-21 22:20:44,83.833926,19.048851000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048851000000003,83.833926"
2023-09-21 22:20:45,83.833927,19.04885,0.07,1.0,"http://maps.google.com/maps?q=loc:19.04885,83.833927"
2023-09-21 22:20:47,83.833929,19.048846,0.02,2.0,"http://maps.google.com/maps?q=loc:19.048846,83.833929"
2023-09-21 22:20:48,83.833929,19.048844000000003,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048844000000003,83.833929"
2023-09-21 22:20:49,83.83393,19.048843,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048843,83.83393"
2023-09-21 22:20:52,83.833931,19.048842,0.09,3.0,"http://maps.google.com/maps?q=loc:19.048842,83.833931"
2023-09-21 22:20:53,83.833932,19.048841,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048841,83.833932"
2023-09-21 22:20:54,83.833932,19.048840000000002,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048840000000002,83.833932"
2023-09-21 22:20:55,83.833932,19.048840000000002,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048840000000002,83.833932"
2023-09-21 22:20:56,83.83393,19.048839,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048839,83.83393"
2023-09-21 22:20:57,83.833929,19.048838,0.0,1.0,"http://maps.google.com/maps?q=loc:19.048838,83.833929"
2023-09-21 22:20:59,83.833929,19.048838,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048838,83.833929"
2023-09-21 22:21:00,83.833928,19.048838,0.06,1.0,"http://maps.google.com/maps?q=loc:19.048838,83.833928"
2023-09-21 22:21:02,83.833928,19.048838,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048838,83.833928"
2023-09-21 22:21:03,83.833928,19.048837000000002,0.02,1.0,"http://maps.google.com/maps?q=loc:19.048837000000002,83.833928"
2023-09-21 22:21:05,83.833928,19.048836,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048836,83.833928"
2023-09-21 22:21:06,83.833928,19.048836,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048836,83.833928"
2023-09-21 22:21:07,83.833928,19.048836,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048836,83.833928"
2023-09-21 22:21:09,83.833927,19.048837000000002,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048837000000002,83.833927"
2023-09-21 22:21:10,83.833926,19.048838,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048838,83.833926"
2023-09-21 22:21:12,83.833926,19.048839,0.02,2.0,"http://maps.google.com/maps?q=loc:19.048839,83.833926"
2023-09-21 22:21:14,83.833926,19.048840000000002,0.3,2.0,"http://maps.google.com/maps?q=loc:19.048840000000002,83.833926"
2023-09-21 22:21:16,83.833926,19.048841,0.07,2.0,"http://maps.google.com/maps?q=loc:19.048841,83.833926"
2023-09-21 22:21:17,83.833925,19.048843,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048843,83.833925"
2023-09-21 22:21:19,83.833925,19.048844000000003,0.11,2.0,"http://maps.google.com/maps?q=loc:19.048844000000003,83.833925"
2023-09-21 22:21:20,83.833925,19.048845,0.02,1.0,"http://maps.google.com/maps?q=loc:19.048845,83.833925"
2023-09-21 22:21:21,83.833925,19.048846,0.19,1.0,"http://maps.google.com/maps?q=loc:19.048846,83.833925"
2023-09-21 22:21:23,83.833925,19.048847000000002,0.04,2.0,"http://maps.google.com/maps?q=loc:19.048847000000002,83.833925"
